,1,2,6,8,12,13,16,18,21,28,29,44,46,48,58,59,63,67,69,107,118,122,133,140,157,162,163,186,201,209,210,215,218,221,243,255,278,316,320,326,334,335,336,341,346,347,351,352,353,356,359,362,375,402,413,421,422,423,425,429,436,441,473,481,488,506,510,524,536,540,552,554,564,565,570,610,615,631,632,655,661,663,673,675,676,677,678,679,680,681,682,683,684,685,686,687,716,727,728,742,765,766,772,773,775,776,785,820,826,832,847,883,902,906,907,923,970,1017,1018,1024,1025,1028,1031,1035,1040,1045,1046,1048,1050,1053,1061,1062
28,1.154988225,1.071642834,1.873215436,3.205887496,0.887854241,0.728658314,0.518199615,1.492906005,0.742303939,0,0.843727351,1.259042943,0.742196594,0.479210899,2.855453715,2.844035286,2.101156377,1.0884788,2.546283479,0.554806906,2.62680886,2.854919935,1.155443337,0.358869942,0.737917775,3.396339331,2.850799135,0.97446404,1.2637581,0.475819453,1.054056018,2.010695322,0.785521851,1.765768891,1.412969222,0.574800114,0.968891877,0.975555666,0.822535723,1.250235222,2.585352639,1.350645662,2.165023054,3.247795129,2.881602698,0.996615476,1.597565639,2.338360093,0.95671193,1.005453151,1.621040481,1.340125237,2.297570219,2.115323505,0.726111312,0.490998451,0.584352536,1.523531031,3.222191646,1.025074006,0.798240081,1.606765945,1.637160839,0.489925611,2.072639017,3.400306354,1.034483236,1.225327958,1.182101054,0.526992294,0.784318919,1.427081662,3.591020588,0.678376474,1.127881847,2.825690968,0.802615007,0.670278469,1.191771787,3.155579451,3.036409466,2.465222418,3.258947882,3.234010301,3.321341737,1.520529539,2.917661673,4.345338814,0.574224574,0.421825051,0.324411674,0.670352359,0.802250531,3.96186375,1.055012812,3.472825436,0.394417779,1.964630026,0.456598628,0.45932982,2.174511888,1.436833313,2.053329557,2.588736394,0.984072971,0.838113313,1.51960392,2.653993845,1.089431915,0.619124637,1.060428397,3.627081216,2.231796505,1.132424918,0.506835823,1.353044935,1.723521012,0.994200006,0.800964648,0.882573651,0.596100328,2.659877309,0.504593629,1.35848502,0.241505203,0.874521385,0.240316855,0.581627937,1.643817009,1.68707021,0.584727161,0.596166801
29,0.545457605,0.757462559,2.468004107,2.867014871,0.600001405,0.481038396,0.404188824,1.388764791,0.959267695,0.843727351,0,1.117302019,1.112498058,0.594642512,2.457600827,2.371658318,1.83448147,0.943348401,2.072194362,0.648685577,3.229367588,2.526821443,0.425820118,0.690135813,1.126856463,3.123416359,2.405972312,0.823807177,1.23942815,0.861836839,0.452529496,2.660056211,0.419807988,1.088401637,1.042357498,1.354035866,0.368600122,0.329225772,1.222816911,1.7864727,2.319640627,0.961284858,2.684874699,3.021512409,2.493687057,0.308544133,1.481670265,2.841803004,1.196361369,0.329127409,1.506460999,1.214647793,2.491155788,2.07665433,0.462781825,0.960003944,1.357808008,1.957445866,3.712559028,1.585171811,1.619624364,1.339091611,1.665817519,0.369495034,2.71079075,3.039668583,1.0462172,0.997414719,0.655655522,0.928772632,0.595556163,1.59330041,3.956097795,0.777911422,0.947398588,3.155670508,1.625333507,1.503913397,0.694465181,2.836434525,2.569593603,1.91367971,3.750015947,3.729947343,3.768409477,1.791037146,3.176088332,4.759777777,1.373183674,0.422159556,0.64294189,1.151855389,1.132343161,3.677220586,1.175174005,3.834175698,0.750353979,1.365023166,0.966798988,1.295043961,2.792894486,2.179666795,2.692533176,3.133424233,1.801170033,1.665730237,1.422194937,3.107452036,0.933414093,0.720185403,1.067268132,3.268283059,2.431289648,1.894131975,0.976639666,0.90970675,1.206270289,1.073660227,0.59578652,0.645415963,0.255816406,2.384682156,0.978497143,0.692589816,1.047696785,1.034974874,0.603458385,1.0273978,1.54029348,1.693858161,0.871916241,0.255013758
44,0.716671007,0.369801291,3.127115829,1.947314033,0.52181085,0.680975431,0.920612835,0.273054091,1.856708375,1.259042943,1.117302019,0,0.701803229,1.449940813,1.610066524,1.632447354,0.842134513,0.186232397,1.348607284,0.71971642,3.873215487,1.596522814,1.510450192,0.904359694,1.937909431,2.141719125,1.624149212,0.316130173,0.183324208,0.810510307,0.738903076,3.247997735,0.709794142,0.987274368,0.344780722,1.796267531,0.780818468,0.831181699,0.737893158,2.507877613,1.327905408,0.362084664,3.424064564,2.002750863,1.632959641,1.422542767,2.561658666,3.597311075,2.106148721,1.443560219,2.586826097,2.287299442,3.470777118,0.9615565,0.697229613,1.696369209,1.809443821,2.768745778,4.481234118,2.282822697,1.930817109,0.361764072,2.702872326,1.183980786,3.313268091,2.142942647,0.258047611,2.087366584,0.590400598,1.706352748,0.56469185,0.594852963,4.836244826,1.708339954,0.170376893,4.057912985,1.619729592,1.784234781,0.545868642,1.896537368,1.816035119,1.341168801,4.517986041,4.493006457,4.57861428,2.711823443,4.126033794,5.60081527,1.776037138,1.123298099,0.955650814,1.89966184,0.6484669,2.707314117,0.365828689,4.716766636,1.511505078,0.984263221,0.896929612,1.456084769,3.420309923,2.632507296,3.293837768,3.845891487,2.104757852,1.947214178,0.306162338,3.910444627,1.998402378,0.642754681,0.239525442,2.368979132,3.406793989,2.32595959,1.714889404,0.443451678,0.698582194,0.335095232,0.555917522,0.483928854,1.149224805,1.401861564,1.714094503,1.776905504,1.483082422,1.973002512,1.163258288,1.78917767,2.61852194,2.740205651,1.71272253,1.146701434
46,1.047164648,0.747636354,2.51673457,2.587056872,0.681352501,0.670103635,0.728663599,0.856040154,1.468146177,0.742196594,1.112498058,0.701803229,0,1.12180422,2.285193824,2.327839846,1.492777664,0.60562138,2.048430985,0.463940728,3.242016156,2.241446379,1.533426977,0.497823188,1.480098507,2.739109168,2.313556446,0.568905118,0.621503089,0.298178357,0.991922741,2.609822836,0.75629152,1.554316099,0.990783846,1.178438132,0.960090666,1.000219845,0.110467413,1.94969759,1.948425612,0.964214118,2.839265384,2.573048105,2.30368797,1.394049909,2.293666686,3.015897673,1.694716303,1.4114179,2.318141966,2.024376812,3.039413418,1.402236129,0.685229269,1.232700262,1.193686807,2.243945001,3.890655778,1.727908085,1.262879738,1.058265813,2.364014696,0.94688587,2.678340697,2.788637019,0.444629621,1.870836171,0.985852015,1.265082124,0.599334282,0.688368728,4.301109676,1.369562764,0.655332364,3.549887068,0.918176919,1.117502733,0.964798047,2.527314669,2.507243449,2.039657699,3.926605696,3.899720168,4.006923067,2.262059141,3.652652328,5.034540926,1.146325549,0.855405868,0.569077967,1.409717122,0.065574784,3.300421743,0.373898959,4.18476679,1.105259824,1.637496065,0.286482377,0.786251857,2.791446862,1.971693198,2.658941606,3.240691692,1.427501141,1.271796009,0.874758202,3.345814712,1.749381529,0.397170285,0.462295988,3.009031153,2.973591153,1.670008058,1.248820802,1.012824075,1.355479893,0.367365976,0.611243478,0.635350211,0.984154883,2.02486113,1.246649262,1.792107817,0.910106825,1.598879822,0.779414428,1.323790037,2.344297618,2.411281958,1.309996061,0.982291112
48,1.085153991,1.158605081,1.875396742,3.34301281,0.962361291,0.78460102,0.531318865,1.714696256,0.411475501,0.479210899,0.594642512,1.449940813,1.12180422,0,2.956084232,2.900004382,2.262105569,1.264038385,2.598258595,0.755490145,2.637853533,2.994710495,0.757196209,0.62975168,0.542351993,3.570543825,2.923660238,1.134679903,1.510863437,0.824013093,0.980035819,2.065415861,0.791158705,1.670376303,1.495981415,0.817251053,0.884782337,0.865823169,1.220650432,1.19589848,2.755077476,1.420037302,2.103906323,3.444873254,2.988209585,0.607023552,1.172776696,2.265182026,0.662676414,0.608678657,1.197410633,0.902580776,2.021815368,2.385990994,0.771666937,0.367300027,0.816999574,1.388375705,3.143159407,0.991135684,1.105679915,1.752839116,1.266873356,0.282367058,2.116270043,3.526726146,1.281268321,0.759260286,1.163322543,0.334212322,0.890745174,1.764956861,3.426983724,0.260614675,1.289391702,2.63478516,1.253331509,1.015739819,1.190400176,3.303111595,3.097384181,2.466895684,3.180577073,3.15921232,3.211166707,1.272634399,2.684861565,4.21635203,0.849880067,0.326926032,0.558865452,0.557665324,1.170526842,4.133492764,1.353409036,3.305831148,0.169408347,1.927853907,0.862820372,0.906466254,2.19929016,1.600258619,2.097981282,2.549933168,1.275210146,1.158863368,1.745739358,2.544961873,0.63067391,0.845372434,1.307229034,3.756024893,1.958208236,1.326170802,0.38326004,1.392811694,1.73486046,1.269003791,0.902294791,0.983480228,0.368554544,2.825647505,0.385356778,0.916208918,0.573231317,0.523128909,0.342481671,0.432923564,1.224392481,1.309271617,0.288059387,0.370629258
58,1.9122281,1.806934005,4.72864543,0.442136707,2.003658384,2.181851246,2.438526675,1.431676299,3.365598223,2.855453715,2.457600827,1.610066524,2.285193824,2.956084232,0,0.274977868,0.798294642,1.76887825,0.437154925,2.302212561,5.479635191,0.246801752,2.709130325,2.496657722,3.48396762,0.771649294,0.171659645,1.881133683,1.663848089,2.420160216,2.007190825,4.856678534,2.165361763,1.503903587,1.462928359,3.404772053,2.097456226,2.130507034,2.290983302,4.092044027,0.480720576,1.536807962,5.013228101,0.794570009,0.047386587,2.698999809,3.920360524,5.183707948,3.615662221,2.718492538,3.944394899,3.662770884,4.946841552,1.185900547,2.192285418,3.256090998,3.417623478,4.331125441,6.068588904,3.868577451,3.538022648,1.251656931,4.12197953,2.673881525,4.921277706,0.586205975,1.860307868,3.437469791,1.8075112,3.254554152,2.09226953,1.788128222,6.383026961,3.196066003,1.727912994,5.589960912,3.190869957,3.391450997,1.774063891,0.449028093,0.29821093,0.70990887,6.105663525,6.081844476,6.15391355,4.224485566,5.627313452,7.167754965,3.385739211,2.639594935,2.538528144,3.463965272,2.223994333,1.261217339,1.912984689,6.261909306,3.054098086,1.181930937,2.505749739,3.061445277,5.026772687,4.241939779,4.901864815,5.442896722,3.708935815,3.551946362,1.416528031,5.485069305,3.388243783,2.237028973,1.837550651,0.812588257,4.886151701,3.935715054,3.274910493,1.564880133,1.255724486,1.92566011,2.077564178,1.993196037,2.601954078,0.431644337,3.274802811,2.920775504,3.086558479,3.464579,2.724961671,3.345602176,3.979491987,4.147850449,3.239646333,2.599544093
59,1.82923858,1.776416311,4.712680685,0.666370296,1.96909048,2.143926619,2.39732921,1.493180111,3.30455755,2.844035286,2.371658318,1.632447354,2.327839846,2.900004382,0.274977868,0,0.893174826,1.773459724,0.301767858,2.2895179,5.470032873,0.520593004,2.587368633,2.486396632,3.436536359,1.011222492,0.103559638,1.874605429,1.714268505,2.431192222,1.929775957,4.854190662,2.116706677,1.356459915,1.431940596,3.406136631,2.023262598,2.051152945,2.346474576,4.06181816,0.706213764,1.498416592,4.983261306,1.059805572,0.31761248,2.592247065,3.809436069,5.150847982,3.552019776,2.610872109,3.832933227,3.558997817,4.861133332,1.366418659,2.152391537,3.217477216,3.41805881,4.285660931,6.034251108,3.840785179,3.559799761,1.271245304,4.024630182,2.618191296,4.916613138,0.758211235,1.889464371,3.330783299,1.737699199,3.210525284,2.065347982,1.895821724,6.321342937,3.130109096,1.72857882,5.523468377,3.244032365,3.413443461,1.709604223,0.695041488,0.197984764,0.507338717,6.071528241,6.048794382,6.109970592,4.156768153,5.547643925,7.116060196,3.391718396,2.593011675,2.52169002,3.425665932,2.269878053,1.451433096,1.963231828,6.199692846,3.010140999,1.036980773,2.526279491,3.087224846,5.018176773,4.255962975,4.897290066,5.41947816,3.735783618,3.578104897,1.483750545,5.442451277,3.291857568,2.232479703,1.868898949,0.96462716,4.801924324,3.948510469,3.236245687,1.5115425,1.168127787,1.961597395,2.049567184,1.96581987,2.537593306,0.673752477,3.236483125,2.783497854,3.080639985,3.396307376,2.694291715,3.304430394,3.868473205,4.047111555,3.186922915,2.535277694
63,1.31314506,1.106821834,3.968025098,1.105677153,1.300740555,1.477607771,1.731801174,0.636808066,2.673172074,2.101156377,1.83448147,0.842134513,1.492777664,2.262105569,0.798294642,0.893174826,0,1.016762667,0.677791463,1.557718802,4.711358075,0.755399343,2.160216126,1.74569968,2.768943862,1.308684016,0.853488743,1.139838545,0.87185981,1.648109086,1.388510595,4.083878852,1.48030461,1.138354198,0.79213934,2.633788451,1.466206499,1.508615228,1.494207475,3.349444516,0.492973141,0.873246791,4.26617777,1.189098159,0.813264584,2.11358902,3.315700694,4.439323907,2.92424676,2.134421868,3.34056457,3.046624693,4.280929259,0.572961215,1.490957814,2.531122191,2.647373586,3.606319345,5.32334358,3.124476919,2.7518946,0.509271431,3.48589491,1.985246651,4.150081941,1.302976246,1.08007546,2.831841779,1.186613738,2.537276278,1.37348882,1.003469723,5.671677216,2.514566327,0.982571329,4.888618052,2.393518611,2.605617057,1.144035734,1.054488718,1.047760076,0.833074629,5.360104148,5.335139787,5.419700111,3.533501159,4.946855427,6.44086744,2.611030726,1.936603885,1.794881641,2.736332677,1.430464557,1.872743294,1.119177797,5.551704994,2.339447359,0.889779794,1.725144852,2.274500165,4.258621,3.458781615,4.130640861,4.68758371,2.919690674,2.763388019,0.619749028,4.751247688,2.761393477,1.483865305,1.055910262,1.5278228,4.218028921,3.154074611,2.54979416,0.930762387,0.766677436,1.139523488,1.360979333,1.278822971,1.930667345,0.564135646,2.549211992,2.404877595,2.324348698,2.782923521,1.996441822,2.623168116,3.374160716,3.518342835,2.535662937,1.928152029
67,0.594249727,0.228563432,2.960726916,2.118903119,0.343639687,0.496058626,0.734409609,0.456761925,1.671378228,1.0884788,0.943348401,0.186232397,0.60562138,1.264038385,1.76887825,1.773459724,1.016762667,0,1.482253279,0.540966764,3.710758422,1.767842811,1.346129954,0.730756697,1.755654181,2.321424225,1.772303595,0.12992051,0.301262044,0.657751791,0.59564055,3.088582742,0.529655566,0.975846287,0.385450294,1.637105001,0.623296799,0.674058756,0.666077412,2.333745403,1.506227971,0.36143805,3.252110675,2.185851152,1.794062209,1.250716251,2.377348923,3.424529145,1.921116092,1.271583864,2.402523034,2.102768203,3.285232433,1.143242434,0.5126348,1.5156106,1.649666956,2.589876062,4.309063213,2.108985394,1.787319211,0.518354285,2.516793031,0.997779657,3.152760604,2.312246687,0.193498306,1.904511693,0.482826984,1.523955749,0.378859149,0.695993501,4.656258068,1.522228626,0.049745224,3.875978956,1.509446239,1.641229367,0.44464382,2.070583623,1.961560108,1.445891973,4.345926969,4.321314211,4.403300132,2.527515045,3.941826708,5.424116267,1.620160884,0.937290892,0.778222346,1.720072803,0.563886026,2.886748712,0.351631104,4.536533891,1.328059225,1.032666646,0.756421284,1.317797944,3.257902717,2.482686865,3.133358247,3.677211999,1.965048133,1.807358039,0.489300578,3.734716795,1.813838312,0.469368383,0.194952874,2.539430544,3.221330012,2.175320179,1.534216981,0.420088711,0.749894464,0.273699435,0.370586196,0.301788227,0.964326702,1.579374613,1.53353574,1.614406696,1.317732303,1.787146843,0.981435015,1.608073664,2.434039544,2.554286331,1.528265344,0.961808752
69,1.528866424,1.476972541,4.413182526,0.879205975,1.668787064,1.843084908,2.096061397,1.230769953,3.003001611,2.546283479,2.072194362,1.348607284,2.048430985,2.598258595,0.437154925,0.301767858,0.677791463,1.482253279,0,1.992267129,5.171296652,0.623208471,2.297395326,2.189324126,3.134799336,1.205373083,0.338094143,1.579800528,1.442771028,2.139643403,1.628881832,4.556897307,1.815135785,1.076020718,1.133386097,3.110514653,1.722145322,1.750556464,2.073031455,3.760875511,0.66933584,1.198462615,4.682191078,1.20429483,0.483062179,2.297451869,3.516641795,4.849554358,3.250637091,2.316335866,3.54031509,3.26404128,4.562624734,1.213867889,1.851366681,2.916109545,3.122213505,3.983921303,5.732806283,3.5401187,3.269571012,0.990290201,3.728268984,2.316427757,4.618884707,1.010930268,1.606575172,3.036502337,1.436131561,2.908898037,1.76594335,1.659088775,6.020096503,2.82879372,1.436387826,5.222537149,2.966402824,3.123471918,1.407859999,0.883122415,0.49924387,0.285473077,5.770092047,5.747419984,5.808216788,3.855778165,5.248270067,6.814371747,3.097221093,2.291392878,2.22331237,3.124273439,1.992204654,1.695573397,1.689493212,5.898476128,2.708546155,0.753775934,2.237524913,2.799015796,4.719723515,3.962816227,4.599584907,5.118938636,3.44697862,3.289267807,1.2250126,5.140729718,2.99496277,1.937164135,1.587062151,1.230492372,4.503148064,3.655269627,2.934870749,1.210092893,0.867264594,1.681150901,1.750026622,1.666504627,2.236049223,0.670028881,2.935129033,2.500219625,2.783736613,3.095220624,2.393795509,3.002908084,3.57573412,3.75157785,2.88515658,2.233728646
107,0.686334063,0.522265231,2.427226513,2.659277128,0.35390672,0.244765597,0.274174889,0.972048429,1.150483555,0.554806906,0.648685577,0.71971642,0.463940728,0.755490145,2.302212561,2.2895179,1.557718802,0.540966764,1.992267129,0,3.181608876,2.308240617,1.069812503,0.197127152,1.219544963,2.861173539,2.296010624,0.421496822,0.758457077,0.241601365,0.604109941,2.564738716,0.330439498,1.272724269,0.859490267,1.12009651,0.546258701,0.576643833,0.574348949,1.793557695,2.046588401,0.799773752,2.713000618,2.721707809,2.329060689,0.932524797,1.913464076,2.884840734,1.396651703,0.950396763,1.938489259,1.639007749,2.762909457,1.632657949,0.254092018,0.976814013,1.1312677,2.049385829,3.769608402,1.569044586,1.304547282,1.056856569,2.022245653,0.523313886,2.627111616,2.851693965,0.527067322,1.463221984,0.674311159,0.988419589,0.245238448,1.021573106,4.11656413,1.015956331,0.577151612,3.338739147,1.130265455,1.162677755,0.673011356,2.611480121,2.481660457,1.919147995,3.806537283,3.782166628,3.86248092,1.997668241,3.410781356,4.883151499,1.110469191,0.441932886,0.23742687,1.179993141,0.487209635,3.42669122,0.602298309,3.997056911,0.796536775,1.43596278,0.364651516,0.863649958,2.729314382,1.978391022,2.607783814,3.140724728,1.488695305,1.333409284,1.001630409,3.193834323,1.353865378,0.090855596,0.553241703,3.079295538,2.698301712,1.671395746,0.995296231,0.809534778,1.181603066,0.514216779,0.262545706,0.336929816,0.536414671,2.120011618,0.994463522,1.330001441,0.791510028,1.272470514,0.445495291,1.069773098,1.967546433,2.064054456,1.001178936,0.534291449
118,3.709932007,3.694420857,0.763580774,5.816220453,3.504368058,3.333604007,3.087742919,4.083726538,2.287557577,2.62680886,3.229367588,3.873215487,3.242016156,2.637853533,5.479635191,5.470032873,4.711358075,3.710758422,5.171296652,3.181608876,0,5.466663066,3.250234283,2.985387028,2.103563537,5.980921369,5.477605722,3.600453387,3.847601273,3.063557062,3.603848916,0.633822994,3.372092683,4.306807558,4.038155598,2.0775801,3.509253322,3.496607938,3.269858749,1.442912258,5.183875093,3.973254596,0.614947689,5.813918375,5.504469254,3.147960846,2.370102842,0.546121934,2.085862157,3.138686213,2.365120343,2.429439312,1.564513094,4.628534422,3.327034483,2.283187737,2.064082609,1.329263199,0.776176501,1.649245786,1.991463098,4.228369211,2.080478899,2.902608667,0.563842707,6.014326987,3.63147264,2.607006647,3.769306943,2.305050725,3.405499668,3.888274081,1.428020191,2.468060803,3.752095809,1.155235057,2.454536317,2.131942927,3.787981417,5.760876292,5.662976138,5.075350549,0.802459206,0.769276212,0.980126334,1.642004775,1.433018304,1.925684113,2.101390762,2.905795621,2.948362523,2.081356964,3.307297886,6.542401344,3.61051571,1.357404786,2.497032378,4.551296499,2.988657597,2.459218048,0.452921945,1.294503295,0.583203528,0.277929895,1.852686055,1.9953177,4.106383886,0.659763169,2.540717758,3.243221992,3.655920025,6.238720318,1.552766688,1.579393953,2.265153067,3.968260502,4.332782576,3.575463377,3.421541181,3.504857692,3.003115225,5.259821676,2.264039746,3.244636962,2.393207286,2.248612815,2.782734532,2.206461409,2.341507085,2.114059466,2.357600129,3.004988988
122,1.98561414,1.836406186,4.723251055,0.351060316,2.03328185,2.211875826,2.468413432,1.38691061,3.406096056,2.854919935,2.526821443,1.596522814,2.241446379,2.994710495,0.246801752,0.520593004,0.755399343,1.767842811,0.623208471,2.308240617,5.466663066,0,2.807746921,2.498328937,3.51165003,0.610307719,0.417928893,1.887894416,1.623280502,2.403507897,2.074307982,4.838831945,2.2050913,1.63861887,1.500969112,3.389120405,2.160502945,2.197618094,2.235435437,4.101573719,0.315041334,1.579262102,5.019643611,0.58151297,0.210145662,2.784462668,4.003118725,5.192305394,3.657216379,2.804573506,4.027550784,3.740105946,5.003731531,1.030109746,2.223916757,3.277151357,3.402735229,4.353487717,6.076713639,3.876827966,3.503321171,1.252075836,4.191784387,2.714380534,4.905209251,0.547966192,1.835225471,3.518428762,1.871288168,3.280469693,2.113775748,1.691257496,6.41534624,3.241930633,1.731258095,5.628023423,3.129836656,3.357334329,1.83383227,0.309777027,0.523548042,0.908166631,6.113541652,6.088786089,6.170554671,4.267235993,5.677249496,7.189943161,3.366048655,2.672303198,2.545664315,3.483570954,2.178051485,1.150962464,1.8676406,6.29490089,3.081225123,1.322483744,2.479616893,3.025943977,5.013956235,4.211205056,4.885767594,5.442411843,3.668851213,3.513236673,1.36683938,5.501778173,3.460228409,2.236573595,1.810895468,0.772517683,4.941851211,3.907254639,3.295904258,1.619572551,1.348312042,1.893221919,2.100240716,2.016615796,2.650780585,0.244102878,3.295488261,3.031731857,3.079398966,3.51102332,2.742734813,3.368430359,4.062123572,4.22062628,3.273426929,2.648308818
133,0.849059318,1.141675416,2.506075722,3.135730041,1.008049509,0.904966336,0.810551074,1.77650202,0.978522706,1.155443337,0.425820118,1.510450192,1.533426977,0.757196209,2.709130325,2.587368633,2.160216126,1.346129954,2.297395326,1.069812503,3.250234283,2.807746921,0,1.085764178,1.183885943,3.414667465,2.635482965,1.233499731,1.646383219,1.270904519,0.787203341,2.726622772,0.837955898,1.238046963,1.37910953,1.574412726,0.730637212,0.680991019,1.643893048,1.828336133,2.630300636,1.299301558,2.670218505,3.331841447,2.748938765,0.158836743,1.225496418,2.812505745,1.164424292,0.151187303,1.24842338,0.988627287,2.314117697,2.458014665,0.886833716,1.09796907,1.573969005,1.931324662,3.655101335,1.657830143,1.862210496,1.688049369,1.461113647,0.672545617,2.768334737,3.295336074,1.46390122,0.758293226,0.979952056,1.04694131,1.016589673,2.012818115,3.825909339,0.810296248,1.343695104,3.023734638,1.957909449,1.767125053,1.025206676,3.11419097,2.782650389,2.099237043,3.692298255,3.675412632,3.685394103,1.69396399,3.008213784,4.645112083,1.606646365,0.757335766,1.028777163,1.247378458,1.555837569,3.955934143,1.597689626,3.704072114,0.92529654,1.551412664,1.367084976,1.614129663,2.835047448,2.329578872,2.751324161,3.120331647,2.032380915,1.914692766,1.80996585,3.042264891,0.754223322,1.144412631,1.483814063,3.520799162,2.25959542,2.070183429,1.109967162,1.232211536,1.45991781,1.495701561,1.015299921,1.056826978,0.584392323,2.690146031,1.11308697,0.269347571,1.31374438,1.001892039,0.926702408,1.135683098,1.28423003,1.476202257,0.957806217,0.585357167
140,0.850134836,0.718484622,2.232061824,2.849376111,0.54321144,0.404155316,0.286983331,1.14665059,1.000702608,0.358869942,0.690135813,0.904359694,0.497823188,0.62975168,2.496657722,2.486396632,1.74569968,0.730756697,2.189324126,0.197127152,2.985387028,2.498328937,1.085764178,0,1.048687884,3.045137784,2.492277052,0.615601281,0.92350358,0.20146804,0.758169765,2.367798818,0.47799689,1.45044216,1.056617404,0.923199323,0.686175279,0.706471959,0.602126543,1.603745309,2.232167508,0.996549078,2.521392914,2.901081282,2.522952688,0.935518852,1.802298776,2.693990488,1.240305161,0.950651346,1.826987798,1.531016808,2.603418545,1.789960137,0.406960414,0.801947414,0.934267015,1.866683615,3.57840331,1.378788556,1.113792294,1.248705507,1.888369057,0.454444498,2.430336646,3.043002762,0.691292209,1.373281091,0.854784473,0.820382179,0.435955793,1.138705642,3.935129007,0.884163582,0.76939407,3.162024973,0.978412718,0.973810821,0.858030318,2.800140205,2.678309759,2.115129204,3.615247938,3.590585902,3.674275299,1.832295797,3.241775656,4.696578021,0.914454923,0.361359724,0.071471292,1.00034043,0.542589842,3.61079063,0.736563477,3.816130532,0.638372883,1.626616226,0.281477462,0.68716173,2.532950154,1.782308738,2.410999281,2.946988298,1.298878791,1.144896323,1.17475785,3.006086495,1.253228396,0.2618413,0.717617276,3.270127856,2.538281084,1.475569154,0.819975615,1.004269459,1.37619942,0.662078422,0.453117995,0.531378426,0.508578533,2.306215873,0.818745769,1.331018999,0.594416492,1.127760034,0.291712421,0.895479068,1.854125795,1.933154563,0.845930955,0.507112574
157,1.627337281,1.67821999,1.344334001,3.861638764,1.481064806,1.302488089,1.045585917,2.190982418,0.212378122,0.737917775,1.126856463,1.937909431,1.480098507,0.542351993,3.48396762,3.436536359,2.768943862,1.755654181,3.134799336,1.219544963,2.103563537,3.51165003,1.183885943,1.048687884,0,4.076389334,3.457389407,1.629818438,1.971576996,1.205745413,1.522043818,1.549601155,1.320910112,2.210630962,2.021076285,0.613770167,1.426760449,1.408167785,1.558953883,0.661170134,3.260591139,1.947555466,1.561771741,3.940648228,3.514692738,1.061929295,0.970763308,1.722862318,0.245417507,1.055695626,0.990361809,0.768527267,1.560740582,2.837960151,1.291739493,0.248646647,0.602346907,0.849126449,2.601659193,0.474472264,0.887409178,2.261719554,0.935767844,0.82026221,1.595486522,4.048961167,1.739086606,0.772321047,1.702676715,0.231731168,1.397882947,2.163577196,2.903731788,0.374614408,1.787041454,2.120336206,1.244646501,0.869152052,1.727995809,3.818244724,3.633471883,3.008423591,2.639056743,2.617445504,2.673504944,0.785271902,2.193183948,3.683852278,0.670863321,0.844857911,0.988370426,0.117097862,1.539806486,4.641318383,1.780313515,2.783400367,0.430512902,2.470195737,1.194394647,0.951028762,1.671361995,1.16616102,1.57781091,2.00852197,1.004988031,0.946492034,2.220067985,2.005967908,0.638656366,1.30200967,1.765449053,4.277917778,1.495108671,0.943135372,0.23172586,1.926009376,2.274113447,1.710250271,1.411438026,1.495216466,0.910892802,3.332922775,0.233688479,1.249979091,0.622589743,0.268756468,0.774664822,0.156328202,1.004037744,0.990718105,0.255641798,0.91297546
162,2.586018353,2.413598738,5.249261122,0.346690672,2.608613363,2.785951615,3.040462699,1.905188788,3.981730772,3.396339331,3.123416359,2.141719125,2.739109168,3.570543825,0.771649294,1.011222492,1.308684016,2.321424225,1.205373083,2.861173539,5.980921369,0.610307719,3.414667465,3.045137784,4.076389334,0,0.916190927,2.446576512,2.138829592,2.931939284,2.671641782,5.348931389,2.786134486,2.247712647,2.087534534,3.909494796,2.755497401,2.794414838,2.716949734,4.646574515,0.815995228,2.167450624,5.558266474,0.223842099,0.724550131,3.387334511,4.603187475,5.732859651,4.232842232,3.407635235,4.627768236,4.338002662,5.587828481,1.390724068,2.799090962,3.837031674,3.923934871,4.910454694,6.61475795,4.421412818,3.998266771,1.817809254,4.785117735,3.292923405,5.417353737,0.365281981,2.363355701,4.118309891,2.468114058,3.844661858,2.682135426,2.123146961,6.977604835,3.822110339,2.289348545,6.196541089,3.589519678,3.85426643,2.428993552,0.322668858,0.89969337,1.481552649,6.651238072,6.625477466,6.717665848,4.842175539,6.255389414,7.741335696,3.881647301,3.245250519,3.097369694,4.041134818,2.673956049,0.565652847,2.370948245,6.857940154,3.647419777,1.929942413,2.995998102,3.524068639,5.529852564,4.706952002,5.397947079,5.972028147,4.154969738,4.002526075,1.880134799,6.050236613,4.055918894,2.78408187,2.337790723,0.413433204,5.525204322,4.407871642,3.855631948,2.213818743,1.956644509,2.411765721,2.66966225,2.587454354,3.235334742,0.744907955,3.854936485,3.640966529,3.611903116,4.090748875,3.30275821,3.929478171,4.662072065,4.815549394,3.844270206,3.23283404
